201604,金色比华利,长沙,148.0,148.0,250.00 ㎡,恒大雅苑藏珑圣爵菲斯紫晶城金色溪泉湾...,28.238305,113.05681,【9图】比华利稀缺复式(南北通透)比毛坯还便宜(依山伴水)带中央空调，长沙开福广电中心金色比华利二手房出售 - 长沙赶集网
201604,威尔士春天,长沙,52.0,52.0,86.00 ㎡,万家丽北路212号(月湖公园以南),28.232617,113.04416,【10图】都说便宜(送超大入户花园)黄金楼层(地铁口)学区房(无敌视野，长沙开福广电中心威尔士春天二手房出售 - 长沙赶集网
201604,御景龙城,长沙,108.0,108.0,245.00 ㎡,藏珑恒大雅苑月畔湾御景洪山学府月湖归...,28.251917,113.04571,【7图】新联排别墅、免税、产权证在手、可立即过户、可按揭、60平花园，长沙开福广电中心御景龙城二手房出售 - 长沙赶集网
201604,恒鑫澜北湾,长沙,56.5,56.5,91.00 ㎡,盛世路249号,28.258575792787,112.9881359697,"【7图】(澜北湾专售)近入口,出行便已装修,少操心楼层低,不费劲，长沙开福湘江世纪城恒鑫澜北湾二手房出售 - 长沙赶集网"
201604,西子一间,长沙,40.0,40.0,47.25 ㎡,雨花区万家丽中路朝晖路交汇处上河商业...,28.1864346329,113.03515498,【4图】西子一间精装一房 芙蓉区政府 上河国际锦湘国际旁 高品质象征，长沙雨花高桥西子一间二手房出售 - 长沙赶集网
201604,恒大绿洲,长沙,238.0,238.0,262.00 ㎡,雨花劳动东路820号（劳动东路与京珠...,28.163422,113.0596,"【6图】恒大绿洲百万欧式豪装急售,业主搬迁亏本百万甩卖,中心湖景位置，长沙雨花体育新城恒大绿洲二手房出售 - 长沙赶集网"
201604,德馨园,长沙,85.0,85.0,154.00 ㎡,雨花香樟路与洞井中路交汇处西南角（民...,28.14241,113.0218,"【10图】德馨园精装四房,学位房,房东降价急售,只卖毛坯价,钥匙在手！，长沙雨花香樟路德馨园二手房出售 - 长沙赶集网"
201604,江河东澜湾,长沙,65.0,65.0,97.00 ㎡,雨花 体育新城 江河东澜湾长沙大道与...,28.1464443621,113.02020071,"【7图】东澜湾专家推荐,黄金楼层,热销三房,赠送空中花园,砂子塘学位，长沙雨花体育新城江河东澜湾二手房出售 - 长沙赶集网"
201604,运达中央广场,长沙,225.0,225.0,155.00 ㎡,雨花 体育新城 运达中央广场融科檀香...,0,,【10图】运达中央广场黄金楼层稀缺边户，长沙雨花体育新城运达中央广场二手房出售 - 长沙赶集网
201604,德润园,长沙,56.0,56.0,89.00 ㎡,观沙岭,28.250555735775,112.9577474621,【8图】长郡双语中学德润园 市政府附近小高层 、长郡学校，长沙岳麓观沙岭德润园二手房出售 - 长沙赶集网
201604,格蓝康都,长沙,46.0,46.0,45.00 ㎡,长沙市雨花区桂花路273号,28.163765,113.01829,【6图】新环境地产:地铁口 复式楼 格蓝康都 投资首选，长沙雨花左家塘格蓝康都二手房出售 - 长沙赶集网
201604,恒大绿洲,长沙,238.0,238.0,262.00 ㎡,雨花劳动东路820号（劳动东路与京珠...,28.163422,113.0596,"【6图】恒大绿洲百万欧式豪装急售,业主搬迁亏本百万甩卖,中心湖景位置，长沙雨花体育新城恒大绿洲二手房出售 - 长沙赶集网"
201604,佳兆业水岸新都,长沙,80.0,80.0,152.00 ㎡,汽车南站环保科技园附近,28.1464443621,113.02020071,"【6图】免佣金交2万抵5万佳兆业 &天墅,看清描述打电话，长沙雨花雨花亭佳兆业水岸新都二手房出售 - 长沙赶集网"
201604,香槟小镇(香槟花苑),长沙,48.0,48.0,89.00 ㎡,星沙星沙大道,28.2380509372,113.05913264,"【16图】超正小三房 盼盼小学学区房,婚房首选,拎包入住，长沙星沙星沙大道香槟小镇(香槟花苑)二手房出售 - 长沙赶集网"
201604,融城苑,长沙,70.0,70.0,172.00 ㎡,雨花区井圭路63号,28.129573,113.0238,【9图】零首付不是梦！ 融城花苑大复式 单价三千多 买到就是攒到，长沙雨花井湾子融城苑二手房出售 - 长沙赶集网
201604,佳兆业水岸新都,长沙,80.0,80.0,152.00 ㎡,汽车南站环保科技园附近,28.1464443621,113.02020071,"【6图】免佣金交2万抵5万佳兆业 &天墅,看清描述打电话，长沙雨花东塘佳兆业水岸新都二手房出售 - 长沙赶集网"
201604,佳兆业水岸新都,长沙,152.0,152.0,190.00 ㎡,汽车南站环保科技园附近,28.1464443621,113.02020071,【6图】环境超好这个小区卖的不是别的只是卖给您余生健康，长沙雨花其他佳兆业水岸新都二手房出售 - 长沙赶集网
201604,恒盛世家上海城金领家,长沙,75.0,75.0,122.00 ㎡,恒盛世家上海城德思勤万博汇三万英尺,28.1368772693,113.01041134,【9图】恒盛世家精装3房出售 全新装修 拎包入住，长沙雨花韶山南路恒盛世家上海城金领家二手房出售 - 长沙赶集网
201604,星语林名园,长沙,70.0,70.0,128.00 ㎡,井湾子韶山南路与友谊路交汇处,28.131014,113.00942,【10图】首付15万 三卧朝南 拎包入住 青园小学指标房 无营业税，长沙天心友谊路星语林名园二手房出售 - 长沙赶集网
201604,藏珑湖上国际社区,长沙,86.0,86.0,102.00 ㎡,开福区洪山路188号月湖公园北侧,28.246635,113.04265,【10图】新推【藏珑婚房】出国急售、湖景三房、30万精装家电，长沙开福广电中心藏珑湖上国际社区二手房出售 - 长沙赶集网
201604,恒大雅苑,长沙,55.0,55.0,79.00 ㎡,开福万家丽路北路一段699号（月湖公...,28.250541,113.0483,【9图】Newest恒大雅苑专卖、从未入住、可见浏阳河首付20万，长沙开福广电中心恒大雅苑二手房出售 - 长沙赶集网
201604,化工厅宿舍房,长沙,85.0,85.0,110.00 ㎡,芙蓉中路侯家塘南扫把塘华宫大厦化工厅...,28.177978546395,112.9910479330,【9图】出价就卖 送屋顶花园 送杂屋 仰天湖小学指标 地铁好房急售，长沙天心侯家塘化工厅宿舍房二手房出售 - 长沙赶集网
201601,湘江世纪城融江苑,长沙,95.0,95.0,186.00 ㎡,湘江世纪城融江苑芙蓉北路开福区政府旁,28.276013889616,112.9808079527,【7图】湘江世纪城融江苑精品好房超高楼层超低价格4室2厅2卫，长沙开福湘江世纪城湘江世纪城融江苑二手房出售 - 长沙赶集网
201512,湘江世纪城,长沙,50.0,50.0,90.00 ㎡,政府西侧,28.265932,112.98453,【5图】别说不在乎江景，一口价两房只要50万。目前最低价！地铁物业，长沙开福湘江世纪城湘江世纪城二手房出售 - 长沙赶集网
201604,渔人码头,长沙,2600.0,2600.0,1300.00 ㎡,万达广场 保利西海岸 万科金域国际 ...,28.2027066349,112.90869935,【8图】万达对面 整栋商铺出售 5年包租 游艇码头 一铺富三代，长沙岳麓银盆岭渔人码头二手房出售 - 长沙赶集网
201603,王家冲社区,长沙,48.8,48.8,75.00 ㎡,王家冲社区雨花亭沃尔玛王家冲,28.160212,113.0052,【7图】稀缺户型 雨花王家冲社区 精装修三房 南北通透 户型好采光好，长沙雨花王家冲王家冲社区二手房出售 - 长沙赶集网
201604,湘府华城,长沙,65.0,65.0,97.00 ㎡,省政府和友谊路搭边,28.126536,112.99703,"【7图】省政府 正地铁口 青园小学指标 南北通透小三房户型,随时看房，长沙天心友谊路湘府华城二手房出售 - 长沙赶集网"
201604,湘府华城,长沙,65.0,65.0,97.00 ㎡,省政府和友谊路搭边,28.126536,112.99703,"【7图】省政府 正地铁口 青园小学指标 南北通透小三房户型,随时看房，长沙天心友谊路湘府华城二手房出售 - 长沙赶集网"
201604,上海城,长沙,85.0,85.0,134.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【10图】推推推荐 神奇 超值 爱上对方爱上对方85万元，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,名都花园,长沙,96.0,96.0,145.00 ㎡,雨花曙光中路537-539号(赤岗冲...,28.169975,113.00921,【8图】超好视野 优雅园林 东塘高品质楼盘 三代同堂首选，长沙雨花东塘名都花园二手房出售 - 长沙赶集网
201604,水映加州,长沙,175.0,175.0,344.00 ㎡,水映加州长沙市开福区青竹湖大道与太阳...,28.342046,112.97224,【8图】【水映加州】高档豪宅 完美巨献 产权清晰 房东急售，长沙开福伍家岭水映加州二手房出售 - 长沙赶集网
201604,湘江世纪城咏江苑,长沙,54.5,54.5,88.00 ㎡,长沙市开福区政府西侧(临湘江),28.266092327465,112.9848529326,"【5图】悦江苑超实惠两房,仅售54.5万,毗邻购物中心,出入便观江景，长沙开福其他湘江世纪城咏江苑二手房出售 - 长沙赶集网"
201604,珠江郦城,长沙,63.0,63.0,78.00 ㎡,珠江郦城珠江花城万国城万科城湘江世纪...,28.2602190564,113.02472997,【8图】珠江郦城精装带暖气片 紧靠地铁 生活氛围浓厚 宜居小区，长沙开福伍家岭珠江郦城二手房出售 - 长沙赶集网
201604,鑫远A派,长沙,57.0,57.0,89.00 ㎡,天心湘府路258号（新省,28.118375,112.9979,"【4图】让你无可挑剔的鑫远A派,交通便利低价甩卖 样板房装修 位置好，长沙天心省政府鑫远A派二手房出售 - 长沙赶集网"
201601,湘江豪庭,长沙,260.0,260.0,200.00 ㎡,金泰路199号,28.252275,112.98726,【9图】江边第一栋湘江豪庭精品好房豪装130万，照片真实，长沙开福金霞路湘江豪庭二手房出售 - 长沙赶集网
201509,富基世纪公园,长沙,46.9,46.9,125.00 ㎡,普瑞大道二段888号,28.299914316596,112.9063568412,【8图】绿化高达60%、户型周正、超大赠送、天然氧吧、详情电询，长沙岳麓金星大道富基世纪公园二手房出售 - 长沙赶集网
201604,恒大雅苑,长沙,66.0,66.0,88.00 ㎡,学府华庭洪山家园藏珑、归心苑、金鹰小...,28.250541,113.0483,【5图】新推(仅此一套精致两房) (带全套家私)(低首付只需23万)，长沙开福广电中心恒大雅苑二手房出售 - 长沙赶集网
201601,芙蓉上河图,长沙,76.0,76.0,127.00 ㎡,长沙市芙蓉区荷花路与古曲路交汇处,28.195335,113.04556,【7图】世嘉国际华城旁，芙蓉上河图超大赠送，视野超好年底急售，长沙芙蓉人民东路芙蓉上河图二手房出售 - 长沙赶集网
201601,江山帝景,长沙,88.0,88.0,154.00 ㎡,中医药大学中南大学湖南大学,28.134065,112.91056,【10图】江山帝景 精装修电梯房 带双学位 送入户花园和双露台 ，长沙岳麓大学城江山帝景二手房出售 - 长沙赶集网
201601,湘江世纪城,长沙,63.0,63.0,94.43 ㎡,芙蓉北路开福区政府西侧浏阳河隧道口,28.265932,112.98453,【10图】湘江世纪城精品好房开福其他2室1厅1卫，长沙开福其他湘江世纪城二手房出售 - 长沙赶集网
201604,江河东澜湾,长沙,105.0,105.0,115.00 ㎡,长沙大道与沙湾路交汇处的西北角,28.1464443621,113.02020071,【8图】精装三房刚装修从未住过的婚房，装修30万，绝对真实有效！，长沙雨花体育新城江河东澜湾二手房出售 - 长沙赶集网
201603,双水湾,长沙,58.0,58.0,89.00 ㎡,"双水湾人民东路(芙蓉区政府东,浏阳河...",28.19325,113.05449,【5图】双水湾楼王位置三房，靠近花园安静全新毛坯，过渡首选，长沙芙蓉人民东路双水湾二手房出售 - 长沙赶集网
201604,万博汇,长沙,92.0,92.0,94.00 ㎡,雨花韶山中路495号（新建路与韶山路...,28.16386,113.00378,【6图】雨花亭 万博汇 砂子塘本部名校学区房 南北通透 采光非常好，长沙雨花韶山中路万博汇二手房出售 - 长沙赶集网
201604,北京御园,长沙,150.0,150.0,2000.00 ㎡,卓越蔚蓝海岸恒大华府枫雅名苑旭辉藏郡...,28.246292,112.93994,【4图】上下两层商铺转让 做培训 茶楼 餐饮 医院 价格便宜 可分租，长沙岳麓市政府北京御园二手房出售 - 长沙赶集网
201604,中隆国际御玺,长沙,308.0,308.0,360.00 ㎡,雨花区体育新城古曲路188号,28.16765,113.04561,"【10图】正地铁口豪宅,超大气户型,小区正中心位置湖景房,土豪请看过来，长沙雨花体育新城中隆国际御玺二手房出售 - 长沙赶集网"
201604,芒果天地,长沙,85.0,85.0,112.00 ㎡,车站南路红花坡社区芒果天地,28.171312,113.01628,【5图】货补好房 仅此一套 桂花公园车站南路 芒果天地 全新毛坯 急，长沙雨花左家塘芒果天地二手房出售 - 长沙赶集网
201604,玛依拉山庄,长沙,82.0,82.0,128.00 ㎡,金星大道与咸嘉湖路交汇处,28.218533,112.94134,【8图】地铁口隧道口婚房成本价出售 户型通透采光好 交通便利楼层极佳，长沙岳麓咸嘉湖玛依拉山庄二手房出售 - 长沙赶集网
201604,上海城,长沙,30.0,30.0,53.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【5图】首付12万 房东因急需套现 地铁口 恒盛世家上海城不一般，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,玛依拉山庄,长沙,82.0,82.0,128.00 ㎡,金星大道与咸嘉湖路交汇处,28.218533,112.94134,"【8图】隧道口！低均价,低首付(玛依拉山庄)王府井步步高商圈，长沙岳麓咸嘉湖玛依拉山庄二手房出售 - 长沙赶集网"
201604,茂华国际湘,长沙,79.0,79.0,133.00 ㎡,体育新城内古曲路198号,28.171002,113.04504,"【7图】枫树山学位房,就近可读广益实验中学,小区环境非常好,邻地铁站，长沙雨花体育新城茂华国际湘二手房出售 - 长沙赶集网"
201604,运达中央广场,长沙,320.0,320.0,227.00 ㎡,雨花 体育新城 运达中央广场沙湾路2...,0,,【10图】亚洲豪宅地铁直达双国际五星酒店带地暖中央空调全新未入住，长沙雨花体育新城运达中央广场二手房出售 - 长沙赶集网
201604,万国城,长沙,46.0,46.0,81.00 ㎡,芙蓉北路万科对面珠江花城旁,28.257954,113.00493,【10图】周正两房，一个礼拜必卖！中间楼层，目前zui优价格，快快入手，长沙开福伍家岭万国城二手房出售 - 长沙赶集网
201604,嘉宇盛世华章,长沙,113.0,113.0,213.00 ㎡,雨花 体育新城 嘉宇盛世华章雨花 体...,28.1769,113.05107,【7图】【体育新城盛世华章】楼王位置带车位一起卖房东急卖，长沙雨花体育新城嘉宇盛世华章二手房出售 - 长沙赶集网
201604,绿城桂花城,长沙,140.0,140.0,160.00 ㎡,雨花长沙大道508号（万家丽路与长沙...,28.173836,113.04456,【8图】广益团队:五十万豪华装修 户型周正 南北通透 采光好价格可谈，长沙雨花体育新城绿城桂花城二手房出售 - 长沙赶集网
201604,化工研究所宿舍,长沙,71.8,71.8,105.00 ㎡,梓园路,28.176777764359,113.0050015861,【8图】“”问世!红本在手!如果你还在等那肯定买不到了!，长沙雨花东塘化工研究所宿舍二手房出售 - 长沙赶集网
201604,新桥小区,长沙,80.0,80.0,168.00 ㎡,芙蓉区东屯渡浏阳河大桥西侧,28.207878,113.04569,【9图】(首付低) 紧邻地铁 周正大气4房 (低价出售) 随时看房，长沙芙蓉其他新桥小区二手房出售 - 长沙赶集网
201604,茂华国际湘,长沙,115.0,115.0,158.00 ㎡,体育新城内古曲路198号,28.171002,113.04504,【6图】广益团队:正地铁口 带枫树山指标 免除装修困扰 即可入住，长沙雨花阿弥岭茂华国际湘二手房出售 - 长沙赶集网
201604,新桥小区,长沙,79.8,79.8,170.00 ㎡,芙蓉区东屯渡浏阳河大桥西侧,28.207878,113.04569,【10图】忍疼出售(169平周正大气4房 只卖79.8万)独家房源，长沙芙蓉其他新桥小区二手房出售 - 长沙赶集网
201604,湘府名邸,长沙,60.0,60.0,133.00 ㎡,雨花雨花区万芙北路439,28.111342,113.00832,【6图】湘府名邸-建行单位房-大户型-中心位置通透三房-性价比高，长沙雨花红星村湘府名邸二手房出售 - 长沙赶集网
201604,信和苑,长沙,34.0,34.0,80.00 ㎡,中建五局旁,28.133233372141,113.0203730104,【9图】信合苑精装修小三房出售 全新装修 家电齐全，长沙雨花井湾子信和苑二手房出售 - 长沙赶集网
201604,绿城桂花城,长沙,109.0,109.0,106.00 ㎡,雨花长沙大道508号（万家丽路与长沙...,28.173836,113.04456,【7图】广益团队:绿城精装两房户型周正 楼层好采光佳 赠送全套家电，长沙雨花体育新城绿城桂花城二手房出售 - 长沙赶集网
201604,鑫远湘府华城,长沙,58.0,58.0,89.00 ㎡,天心芙蓉南路一段475号,28.126738918088,112.9963009380,【湘府华城小区 正地铁口 黄金楼层 黄金地段 小区环境没话说！】，长沙天心省政府鑫远湘府华城二手房出售 -  长沙赶集网
201604,山水庭院,长沙,58.0,58.0,116.00 ㎡,雨花区井湾路618号,28.128323,113.02792,【5图】井湾子山水庭院百分百性价比，长沙雨花其他山水庭院二手房出售 - 长沙赶集网
201604,中隆国际御玺,长沙,145.0,145.0,236.00 ㎡,雨花区体育新城古曲路188号,28.16765,113.04561,【10图】御玺专家推荐:236平稀缺四房 超高性价比 依山傍水环境优美，长沙雨花体育新城中隆国际御玺二手房出售 - 长沙赶集网
201604,上海城,长沙,85.0,85.0,158.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【10图】小区中心通透板房 送全部家电黄金楼层 林科大对面 环境超好，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,上海城,长沙,83.8,83.8,134.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【9图】上海城【毛坯价出售】纯毛坯价出售 还带装修 可拎包入住，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,书香名邸,长沙,18.5,18.5,30.00 ㎡,雨花区车站南路471号,28.179185,113.01619,【5图】(走进新环境、开启新生活)绝佳投资好房 婚前财产首选书香名邸，长沙雨花左家塘书香名邸二手房出售 - 长沙赶集网
201604,万国城,长沙,55.0,55.0,87.00 ㎡,万国城万科城珠江花城湘江世纪城水韵花...,28.257954,113.00493,【8图】冬暖夏凉 科技住宅 带学位临地铁 火热两房户型 周正大气，长沙开福伍家岭万国城二手房出售 - 长沙赶集网
201604,恒鑫澜北湾,长沙,75.5,75.5,123.00 ㎡,盛世路249号,28.258575792787,112.9881359697,"【10图】(恒鑫澜北湾专售)精装大三房重现江湖,还是东边户,不临马路，长沙开福其他恒鑫澜北湾二手房出售 - 长沙赶集网"
201604,奥林匹克花园,长沙,65.0,65.0,82.00 ㎡,湘府路，天心区政府正对面,28.115658771257,113.0069141481,【6图】湘府路 南城大盘 超正两房 奥园唯一小户 居家舒服 读砂子塘，长沙天心天心区政府奥林匹克花园二手房出售 - 长沙赶集网
201604,信和苑,长沙,33.8,33.8,68.00 ㎡,井窐路80号,28.133233372141,113.0203730104,"【5图】东边户！超爽三面通透户型 可读德馨园小学,投资自住皆可！，长沙雨花井湾子信和苑二手房出售 - 长沙赶集网"
201604,佳兆业水岸新都,长沙,80.0,80.0,152.00 ㎡,汽车南站环保科技园附近,28.1464443621,113.02020071,"【6图】免佣金交2万抵5万佳兆业 &天墅,看清描述打电话，长沙雨花雨花周边佳兆业水岸新都二手房出售 - 长沙赶集网"
201604,融城花苑,长沙,42.0,42.0,80.00 ㎡,融城花苑长沙市/雨花区/韶山南路/井...,28.129541,113.02392,【4图】全新15万精装 南北通透 2楼 带全套家电家具 景湾小区旁，长沙雨花韶山南路融城花苑二手房出售 - 长沙赶集网
201604,佳兆业水岸新都,长沙,152.0,152.0,190.00 ㎡,汽车南站环保科技园附近,28.1464443621,113.02020071,【6图】环境超好这个小区卖的不是别的只是卖给您余生健康，长沙雨花雨花区政府佳兆业水岸新都二手房出售 - 长沙赶集网
201604,绿城桂花城,长沙,145.0,145.0,227.00 ㎡,长沙大道508号（万家丽路与长沙大道...,28.173836,113.04456,【8图】新环境 放心家超大复式 带绿城品质 带车位，长沙雨花体育新城绿城桂花城二手房出售 - 长沙赶集网
201604,佳兆业水岸新都,长沙,80.0,80.0,152.00 ㎡,汽车南站环保科技园附近,28.1464443621,113.02020071,"【6图】免佣金交2万抵5万佳兆业 &天墅,看清描述打电话，长沙雨花红星村佳兆业水岸新都二手房出售 - 长沙赶集网"
201604,佳园星城,长沙,41.0,41.0,82.00 ㎡,长沙市韶山南路女子大学斜对面,28.125647,113.01967,【7图】超高性价比 井湾子佳园星城 全新精装带全套家具家电 南北朝向，长沙雨花井湾子佳园星城二手房出售 - 长沙赶集网
201604,恒大绿洲,长沙,90.0,90.0,140.00 ㎡,雨花劳动东路820号（劳动东路与京珠...,28.163422,113.0596,【9图】均价6400买正地铁口精装现房！重要的事情说三遍！！随时看房，长沙雨花体育新城恒大绿洲二手房出售 - 长沙赶集网
201604,绿城桂花城,长沙,160.0,160.0,275.00 ㎡,长沙大道508号（万家丽路与长沙大道...,28.173836,113.04456,【10图】新环境 放心家楼王中的楼王，城市氧吧享受，长沙雨花其他绿城桂花城二手房出售 - 长沙赶集网
201604,融科紫檀,长沙,58.0,58.0,86.00 ㎡,雨花长沙大道598号（宝马4s店旁）,28.140871599169,113.0499885389,【6图】中间位置高档住宅 8090婚房首选 地铁2号线零距离 ，长沙雨花体育新城融科紫檀二手房出售 - 长沙赶集网
201604,书香名邸,长沙,88.0,88.0,132.00 ㎡,雨花区车站南路471号,28.179185,113.01619,"【10图】捡钱咯 ！豪装 降价10万 ,板楼 产权清晰 南北对流，长沙雨花左家塘书香名邸二手房出售 - 长沙赶集网"
201604,2076至高点,长沙,32.0,32.0,42.00 ㎡,雨花区左家塘曙光中路271号,28.180681002129,113.0077009999,"【6图】小投资,大！东塘曹家坡 精装电梯公寓,拎包可入住，长沙雨花阿弥岭2076至高点二手房出售 - 长沙赶集网"
201604,鑫源公寓,长沙,172.8,172.8,271.00 ㎡,雨花湘府东路与万芙路交界处东方向50...,28.120273376434,113.0116233351,【6图】捡漏子！！+鑫源公寓+100德思勤商业+带中央空调+超大客厅，长沙雨花汽车南站鑫源公寓二手房出售 - 长沙赶集网
201604,上海城,长沙,73.8,73.8,110.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【8图】急急急 低价急售 上海城精装单价6600 户型好 视野最开阔，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,东方新世界,长沙,60.8,60.8,91.00 ㎡,雨花区曙光中路248号,28.183062,113.00839,【8图】随时免费看 全新精装近地铁近名校( 东方新世界)拎包入住，长沙雨花左家塘东方新世界二手房出售 - 长沙赶集网
201604,三万英尺万博汇阳光锦,长沙,65.0,65.0,72.00 ㎡,万博汇东塘瑞府,28.1621176748,113.0012300,【4图】砂子塘本部学位房 上名校 买好房 买好房 就找新环境，长沙雨花东塘三万英尺万博汇阳光锦二手房出售 - 长沙赶集网
201604,湘江世纪城,长沙,68.0,68.0,130.00 ㎡,政府西侧,28.265932,112.98453,"【6图】湘江世纪城、大三房、直接拎包入住,拆迁户+过渡夫妻首选，长沙开福其他湘江世纪城二手房出售 - 长沙赶集网"
201604,茂华国际湘,长沙,87.0,87.0,135.00 ㎡,雨花区体育新城版块古曲路与石坝路交接...,28.171002,113.04504,【5图】茂华专卖店 中间位置 黄金楼层 南北通透三房 送学位 ，长沙雨花体育新城茂华国际湘二手房出售 - 长沙赶集网
201604,爱琴海岸,长沙,42.5,42.5,85.00 ㎡,星沙灰埠路127号,28.263578,113.09504,【7图】全新装修！【黄金楼层】首付仅需9W！松雅湖边尽享美景！，长沙星沙星沙大道爱琴海岸二手房出售 - 长沙赶集网
201604,湘江世纪城贯江苑,长沙,56.0,56.0,99.00 ㎡,湘江世纪城贯江苑长沙市开福区政府西侧,28.273316524764,112.9835051150,【7图】湘江世纪城贯江苑2室出售 精装修 朝南北 不要错过，长沙开福湘江世纪城湘江世纪城贯江苑二手房出售 - 长沙赶集网
201604,恒大华府,长沙,60.0,60.0,90.89 ㎡,金星大道长郡中学（新址）对面，长沙市...,28.250533,112.93975,【7图】恒大华府三室两厅学区房绝对的低价绝对的甩卖 路过就不要错过，长沙岳麓银盆岭恒大华府二手房出售 - 长沙赶集网
201604,紫晶城,长沙,46.0,46.0,89.00 ㎡,广电圣爵菲斯金色比华利金色溪泉湾紫晶...,28.235135878823,113.0654501605,"【5图】紫晶城 欧式豪华装修2房,全新装修,全套家电家具 广电斜对面，长沙开福广电中心紫晶城二手房出售 - 长沙赶集网"
201604,圣爵菲斯,长沙,198.0,198.0,234.00 ㎡,广电圣爵菲斯金色比华利紫晶城金色溪泉...,28.244960593,113.05301168,【9图】圣爵菲斯(唯一复式楼)(全套未入住豪装)(带壁暖)，长沙开福广电中心圣爵菲斯二手房出售 - 长沙赶集网
201604,中天瑞景湘府十城,长沙,108.0,108.0,186.00 ㎡,万家丽路与湘府路交汇处,28.1194366024,113.04570486,【9图】植物园旁 托斯卡纳别墅对面 精装大户型4房，长沙雨花中天瑞景湘府十城二手房出售 - 长沙赶集网
201604,圣爵菲斯,长沙,85.0,85.0,125.00 ㎡,广电圣爵菲斯金色比华利紫晶城金色溪泉...,28.244960593,113.05301168,【8图】独家委托 全实木家具(南北通透)双学位(最宜居家)圣爵菲斯，长沙开福广电中心圣爵菲斯二手房出售 - 长沙赶集网
201604,佳园星城,长沙,54.8,54.8,99.00 ㎡,长沙市韶山南路女子大学斜对面,28.125647,113.01967,【9图】德思勤附近 精装三房 极好户型 采光好 居家投资首选，长沙雨花香樟路佳园星城二手房出售 - 长沙赶集网
201604,威尔士春天,长沙,65.0,65.0,104.00 ㎡,广电威尔士春天金色溪泉湾卧琥紫晶城金...,28.232617,113.04416,"【9图】楼王栋座,黄金楼层,小区风景尽收眼底,威尔士春天,广电中心，长沙开福广电中心威尔士春天二手房出售 - 长沙赶集网"
201604,卧琥,长沙,58.6,58.6,120.00 ㎡,广电圣爵菲斯金色溪泉湾紫晶城金色比华...,28.242694661384,113.0460988664,【9图】广电卧琥城 超值3房 主卧带衣帽间 全朝南 可按揭 名校地铁，长沙开福广电中心卧琥二手房出售 - 长沙赶集网
201604,卧琥,长沙,61.0,61.0,90.00 ㎡,广电威尔士春天金色溪泉湾卧琥紫晶城金...,28.242694661384,113.0460988664,【7图】全套家具家电仅需空房价 全新家具家电 带学位 交通方便，长沙开福广电中心卧琥二手房出售 - 长沙赶集网
201604,卧琥,长沙,60.0,60.0,116.00 ㎡,广电威尔士春天金色溪泉湾卧琥紫晶城金...,28.242694661384,113.0460988664,"【10图】(新推急售)首付20万、卧琥、南北通透、大阳台,广电，长沙开福广电中心卧琥二手房出售 - 长沙赶集网"
201604,华悦城,长沙,62.8,62.8,101.00 ㎡,红星商核湘府东路二段,28.116909,113.02971,【7图】红星商圈德思勤附近 华悦城 周正3房出售 采光好 楼层低，长沙雨花韶山南路华悦城二手房出售 - 长沙赶集网
201604,恒大华府,长沙,63.0,63.0,90.56 ㎡,金星大道长郡中学（新址）对面，长沙市...,28.250533,112.93975,【8图】恒大华府三室两厅精装全配 名校学区房 两证在手 随时看房，长沙岳麓银盆岭恒大华府二手房出售 - 长沙赶集网
201604,紫晶城,长沙,40.0,40.0,88.00 ㎡,广电圣爵菲斯金色比华利金色溪泉湾紫晶...,28.235135878823,113.0654501605,"【6图】清新小四房,零公摊,超值仅此一套,实用面积100广电紫晶城，长沙开福广电中心紫晶城二手房出售 - 长沙赶集网"
201604,华盛世纪新城,长沙,72.0,72.0,140.00 ㎡,红星韶山南路旁,28.120366,113.02754,【7图】公务员小区 楼王位置 比毛坯价还低六七万 投资居家首，长沙雨花红星村华盛世纪新城二手房出售 - 长沙赶集网
201604,紫晶城,长沙,53.0,53.0,136.00 ㎡,广电圣爵菲斯紫晶城金色比华利星沙开福...,28.235135878823,113.0654501605,【7图】(零首付)精装大3房(仅售3950/平)全套家电广电紫晶城，长沙开福广电中心紫晶城二手房出售 - 长沙赶集网
201604,紫晶城,长沙,40.0,40.0,86.00 ㎡,广电圣爵菲斯金色比华利金色溪泉湾紫晶...,28.235135878823,113.0654501605,【6图】紫晶城(赠送全套家电)全实木 居家精装 急卖 独家房源可按揭，长沙开福广电中心紫晶城二手房出售 - 长沙赶集网
201604,紫晶城,长沙,58.0,58.0,117.00 ㎡,广电圣爵菲斯金色比华利金色溪泉湾紫晶...,28.235135878823,113.0654501605,【7图】全新精装 9成新 入住不到两个月 免税3万多 广电紫晶城，长沙开福广电中心紫晶城二手房出售 - 长沙赶集网
